"jsonNum","sloc","readability","mcCabe","revisionNumber"
"229","9","5.137622938491404E-4","1","4"
"2290","10","0.40596407651901245","3","3"
"2291","12","0.16759806871414185","3","1"
"2292","11","0.020303623750805855","2","6"
"2293","4","0.25726187229156494","1","2"
"2294","3","0.42816993594169617","1","3"
"2295","3","0.9532901048660278","1","1"
"2296","5","0.36141237616539","1","3"
"2297","13","0.05562548711895943","3","10"
"2298","10","0.15248148143291473","3","11"
"2299","12","0.046410802751779556","2","5"
"23","10","0.21415892243385315","1","2"
"2300","3","0.4766838252544403","1","1"
"2301","9","0.20633046329021454","2","2"
"2302","16","0.002700934885069728","2","1"
"2303","9","0.42950722575187683","1","5"
"2304","4","0.2623854875564575","1","3"
"2305","9","0.4882265329360962","2","3"
"2306","3","0.4714755713939667","1","1"
"2307","15","0.003706114599481225","4","5"
"2308","0","0.0","0","3"
"2309","8","0.016542989760637283","1","3"
"231","3","0.8989227414131165","1","1"
"2310","4","0.04540315642952919","1","4"
"2311","15","0.01768362708389759","4","4"
"2312","3","0.9080679416656494","1","3"
"2313","4","0.0141602186486125","1","3"
"2314","3","0.10978157073259354","1","3"
"2315","3","0.919020414352417","1","3"
"2316","3","0.10978157073259354","1","2"
"2317","12","0.2885099947452545","4","3"
"2318","8","0.8152905702590942","3","4"
"2319","4","0.1631871610879898","1","6"
"232","8","0.17818604409694672","1","1"
"2320","3","0.7537197470664978","1","5"
"2321","8","7.57085916120559E-4","3","9"
"2322","4","0.1421157419681549","1","4"
"2323","11","0.2206229567527771","3","8"
"2324","3","0.14989511668682098","1","1"
"2325","3","0.9304642081260681","1","7"
"2326","3","0.8183639049530029","1","3"
"2327","3","0.908491849899292","1","2"
"2328","3","0.9506014585494995","1","1"
"2329","37","0.0","9","23"
"233","3","0.9446896910667419","1","5"
"2330","4","0.28519561886787415","1","3"
"2331","4","0.28519561886787415","1","5"
"2332","20","0.027188191190361977","5","2"
"2333","4","0.28251174092292786","1","3"
"2334","13","0.026481738314032555","3","5"
"2335","4","8.235768182203174E-4","1","4"
"2336","3","0.010554581880569458","1","5"
"2337","10","0.10107129067182541","2","1"
"2338","7","0.1542077213525772","2","10"
"2339","4","0.23566916584968567","1","2"
"234","6","4.296187835279852E-4","1","4"
"2340","18","0.05490249767899513","4","4"
"2341","3","0.10524508357048035","1","5"
"2342","3","0.10524508357048035","1","3"
"2343","3","0.908491849899292","1","2"
"2344","4","0.930306077003479","1","1"
"2345","14","0.038370389491319656","3","15"
"2346","10","0.015285950154066086","3","13"
"2347","17","2.5152851594612E-4","3","4"
"2348","11","0.1865350753068924","3","1"
"2349","8","0.06235039606690407","2","1"
"235","3","0.22656375169754028","1","5"
"2350","13","0.2711024284362793","3","1"
"2351","8","0.6895534992218018","2","3"
"2352","7","0.5636685490608215","2","1"
"2353","3","0.3010004162788391","1","1"
"2354","3","0.9113202691078186","1","1"
"2355","3","0.9516469836235046","1","7"
"2356","3","0.9480231404304504","1","7"
"2357","3","0.9480231404304504","1","1"
"2358","3","0.9080939292907715","1","6"
"2359","3","0.9080939292907715","1","6"
"236","20","0.0","1","8"
"2360","3","0.9080939292907715","1","1"
"2361","3","0.9167488813400269","1","5"
"2362","3","0.9059552550315857","1","4"
"2363","3","0.9554656744003296","1","3"
"2364","3","0.9554656744003296","1","4"
"2365","3","0.908491849899292","1","3"
"2366","14","7.366419304162264E-4","4","5"
"2367","3","0.045643843710422516","1","2"
"2368","4","0.395775705575943","1","3"
"2369","3","0.11094216257333755","1","4"
"237","5","0.24804279208183289","1","4"
"2370","3","0.11094216257333755","1","2"
"2371","3","0.908491849899292","1","2"
"2372","3","0.9604373574256897","1","1"
"2373","13","2.176367852371186E-4","4","10"
"2374","5","0.929573118686676","2","5"
"2375","3","0.8116447329521179","1","3"
"2376","3","0.919020414352417","1","3"
"2377","3","0.8116447329521179","1","2"
"2378","3","0.7038689851760864","1","1"
"2379","3","0.9606133103370667","1","3"
"238","10","0.04915238171815872","2","4"
"2380","9","0.5034788846969604","3","4"
"2381","6","0.002595701953396201","2","10"
"2382","14","0.024919873103499413","4","4"
"2383","10","0.10327301174402237","2","3"
"2384","4","0.2604214549064636","1","1"
"2385","3","0.820014238357544","1","5"
"2386","3","0.820014238357544","1","2"
"2387","3","0.908491849899292","1","2"
"2388","29","0.001816964941099286","7","22"
"2389","3","0.08179468661546707","1","5"
"239","10","0.00192194280680269","1","4"
"2390","3","0.08837847411632538","1","5"
"2391","3","0.8864901661872864","1","1"
"2392","3","0.8605877161026001","1","1"
"2393","3","0.9162173867225647","1","1"
"2394","3","0.9223746657371521","1","1"
"2395","32","0.0011587128974497318","7","6"
"2396","3","0.8133422136306763","1","4"
"2397","3","0.919020414352417","1","4"
"2398","3","0.8133422136306763","1","2"
"2399","9","0.16049207746982574","2","10"
"24","8","0.9746206998825073","1","1"
"240","3","0.9293341040611267","1","1"
"2400","3","0.9500810503959656","1","4"
"2401","3","0.971579909324646","1","1"
"2402","3","0.7746210694313049","1","1"
"2403","7","0.21730266511440277","2","1"
"2404","11","0.28472840785980225","3","1"
"2405","9","0.16172605752944946","2","1"
"2406","3","0.813788652420044","1","7"
"2407","3","0.10132450610399246","1","2"
"2408","3","0.10132450610399246","1","1"
"2409","9","0.07452670484781265","3","10"
"241","7","0.08063532412052155","1","3"
"2410","3","0.9469664096832275","1","3"
"2411","3","0.9481983184814453","1","3"
"2412","6","0.29510045051574707","2","21"
"2413","8","0.019880499690771103","3","8"
"2415","3","0.9276502728462219","1","5"
"2416","3","0.9366147518157959","1","1"
"2417","6","0.33171623945236206","2","5"
"2418","7","0.0455414354801178","2","11"
"2419","7","0.1612764447927475","1","3"
"242","7","0.03706158325076103","1","3"
"2420","3","0.8078635931015015","1","1"
"2421","3","0.813788652420044","1","7"
"2422","3","0.10132450610399246","1","2"
"2423","3","0.908491849899292","1","2"
"2424","6","0.01525086723268032","2","9"
"2425","10","0.1769552081823349","3","9"
"2426","18","0.12477591633796692","4","2"
"2427","10","0.1769552081823349","3","9"
"2428","9","0.6634042859077454","2","4"
"2429","3","0.971579909324646","1","3"
"243","3","0.5044467449188232","1","1"
"2430","3","0.3987235426902771","1","3"
"2431","3","0.5139450430870056","1","3"
"2432","3","0.7746210694313049","1","3"
"2433","14","0.2974563539028168","4","12"
"2434","3","0.7713621854782104","1","2"
"2435","9","0.5065374970436096","2","4"
"2436","3","0.05153399333357811","1","4"
"2437","9","0.4178907871246338","2","4"
"2438","3","0.950456440448761","1","5"
"2439","5","0.668499231338501","1","7"
"244","8","0.0016938248882070184","1","1"
"2440","9","0.14874789118766785","3","16"
"2441","3","1.8006580648943782E-4","1","13"
"2442","3","0.919020414352417","1","3"
"2443","3","0.0","1","2"
"2444","11","0.05184240639209747","5","14"
"2445","4","0.3915329873561859","1","2"
"2446","10","0.07932484149932861","3","12"
"2447","6","0.4414926767349243","2","9"
"2448","6","0.07439138740301132","2","7"
"2449","19","0.018238114193081856","4","8"
"245","8","0.0017182655865326524","1","1"
"2450","14","0.0012639742344617844","3","12"
"2451","3","0.14348040521144867","1","4"
"2452","8","0.028126096352934837","1","5"
"2453","8","0.030961960554122925","2","5"
"2454","10","0.21406182646751404","2","1"
"2457","3","0.7773960828781128","1","5"
"2458","9","0.5194658637046814","3","15"
"2459","11","0.24424956738948822","3","13"
"246","8","0.0017182655865326524","1","1"
"2460","7","0.3460620045661926","1","3"
"2461","10","0.14459629356861115","3","15"
"2462","3","0.9471734166145325","1","1"
"2463","3","0.9523378610610962","1","3"
"2464","3","0.9437585473060608","1","3"
"2465","3","0.6727918982505798","1","1"
"2466","3","0.9371302127838135","1","3"
"2467","3","0.7743836045265198","1","2"
"2468","3","0.9186499118804932","1","1"
"2469","3","0.8166177272796631","1","4"
"247","8","0.0017181752482429147","1","1"
"2470","3","0.10132450610399246","1","1"
"2471","3","0.8166177272796631","1","1"
"2472","6","0.6933831572532654","1","5"
"2473","27","0.003125311341136694","8","23"
"2474","20","0.011619813740253448","6","20"
"2475","11","0.44281500577926636","2","1"
"2476","3","0.8949061036109924","1","4"
"2477","3","0.4006020426750183","1","1"
"2478","15","0.015539892949163914","5","14"
"2479","9","0.06929317861795425","2","4"
"248","8","0.0017684893682599068","1","1"
"2480","17","0.07395598292350769","3","1"
"2481","4","0.09857047349214554","1","1"
"2482","9","0.5445149540901184","3","8"
"2483","9","0.5445149540901184","3","8"
"2484","6","0.5916115045547485","2","5"
"2485","24","7.576819625683129E-4","6","2"
"2486","4","0.8864185214042664","1","6"
"2487","3","0.12456687539815903","1","7"
"2488","3","0.003466651076450944","1","2"
"2489","3","0.908491849899292","1","2"
"249","3","0.802952229976654","1","1"
"2490","13","3.762473934330046E-4","4","17"
"2491","13","0.3019656836986542","3","10"
"2492","3","0.8752817511558533","1","5"
"2493","3","0.8853404521942139","1","5"
"2494","3","0.8794499635696411","1","5"
"2495","3","0.9419753551483154","1","2"
"2496","3","0.9463221430778503","1","2"
"2497","0","0.0","0","7"
"2498","3","0.003466651076450944","1","3"
"2499","3","0.003466651076450944","1","2"
"25","2","0.9393191337585449","1","2"
"250","7","0.2635782063007355","1","2"
"2500","3","0.908491849899292","1","2"
"2501","3","0.7763392329216003","1","2"
"2502","12","0.026841312646865845","3","5"
"2503","32","0.0","7","11"
"2504","33","0.0","6","8"
"2505","5","0.0928109735250473","2","1"
"2506","5","0.1109166145324707","2","1"
"2507","4","0.06580919772386551","1","1"
"2508","3","0.5711765289306641","1","1"
"2509","3","0.18155738711357117","1","2"
"251","7","0.2635782063007355","1","2"
"2510","3","0.14450301229953766","1","3"
"2511","7","0.0074320631101727486","2","4"
"2512","9","0.06969424337148666","3","4"
"2513","8","0.3493525981903076","2","3"
"2514","8","0.22853486239910126","2","6"
"2515","11","0.001373398583382368","3","1"
"2516","33","0.0","5","7"
"2517","10","0.024570701643824577","2","5"
"2518","3","0.21933840215206146","1","4"
"2519","15","0.0013049818808212876","3","9"
"252","3","0.9293341040611267","1","1"
"2520","11","0.07873377948999405","2","5"
"2521","10","0.0765732079744339","2","4"
"2522","3","0.9142498970031738","1","2"
"2523","3","0.9259295463562012","1","3"
"2524","3","0.9259295463562012","1","3"
"2525","3","0.9200298190116882","1","2"
"2526","3","0.9302013516426086","1","3"
"2527","3","0.8133422136306763","1","4"
"2528","3","0.8133422136306763","1","2"
"2529","3","0.908491849899292","1","2"
"253","7","0.0035502351820468903","1","1"
"2530","3","0.9535951614379883","1","5"
"2531","7","0.02033066563308239","2","8"
"2532","16","0.013865848071873188","5","6"
"2533","13","0.03888434171676636","4","1"
"2534","3","0.003466651076450944","1","4"
"2535","3","0.003466651076450944","1","2"
"2536","3","0.908491849899292","1","2"
"2537","3","0.9574428796768188","1","7"
"2538","22","0.0012355676153674722","6","13"
"2539","3","0.7777767181396484","1","3"
"254","7","0.004662438295781612","1","1"
"2540","4","0.30107247829437256","1","1"
"2541","9","0.12741079926490784","2","1"
"2542","10","0.35103559494018555","2","17"
"2543","3","0.9576852321624756","1","1"
"2544","13","0.1880854219198227","3","10"
"2545","15","8.619618602097034E-4","4","23"
"2546","15","0.006673313677310944","2","1"
"2547","3","0.8919891119003296","1","2"
"2548","6","0.3397037088871002","2","10"
"2549","10","0.3744719922542572","1","17"
"255","7","0.005485501606017351","1","1"
"2550","13","0.07736862450838089","1","10"
"2551","10","0.08188162744045258","1","1"
"2552","4","0.5970470309257507","1","7"
"2553","8","0.43551722168922424","2","2"
"2554","10","0.21135899424552917","3","2"
"2555","7","0.7316837310791016","2","10"
"2556","3","1.0843805648619309E-4","1","4"
"2557","3","1.0843805648619309E-4","1","2"
"2558","3","0.908491849899292","1","2"
"2559","3","0.9542359709739685","1","6"
"256","7","0.007306474726647139","1","1"
"2560","13","0.0016514373710379004","3","7"
"2561","5","0.3144349157810211","2","6"
"2562","6","0.0068003772757947445","1","4"
"2563","3","0.8082142472267151","1","4"
"2564","3","0.8082142472267151","1","2"
"2565","3","0.908491849899292","1","2"
"2566","11","0.041115425527095795","3","15"
"2567","3","0.9437585473060608","1","3"
"2568","4","0.8045085668563843","1","8"
"2569","3","0.7982244491577148","1","4"
"257","7","0.004492480307817459","1","1"
"2570","13","0.002738882787525654","1","14"
"2571","17","0.046471234411001205","3","9"
"2572","4","0.5229253768920898","1","1"
"2573","8","0.5792869329452515","2","9"
"2574","3","0.9080939292907715","1","6"
"2575","3","0.5799916386604309","1","8"
"2576","3","0.006550938822329044","1","7"
"2577","5","0.053312815725803375","1","7"
"2578","3","0.9506014585494995","1","4"
"2579","7","0.23869551718235016","2","9"
"258","7","0.0013240642147138715","1","1"
"2580","6","0.006843288894742727","2","1"
"2581","16","0.004383910447359085","5","2"
"2582","13","0.6302407383918762","3","10"
"2583","3","0.5294483304023743","1","1"
"2584","9","0.5266650915145874","2","2"
"2585","3","0.3873843252658844","1","2"
"2586","3","0.5237495303153992","1","2"
"2587","7","0.6656100749969482","2","11"
"2588","8","0.11123036593198776","2","1"
"2589","6","0.04464118927717209","2","2"
"259","7","0.0010444562649354339","1","1"
"2590","11","0.00279550370760262","4","1"
"2591","24","0.0","5","3"
"2592","2","0.9393191337585449","1","1"
"2593","3","0.8963050842285156","1","3"
"2594","3","0.9518271684646606","1","2"
"2595","3","0.9466634392738342","1","5"
"2596","3","0.9241712093353271","1","5"
"2597","3","0.933256983757019","1","5"
"2598","3","0.9122405648231506","1","6"
"2599","3","0.9447283744812012","1","6"
"26","3","0.9595392942428589","1","1"
"260","7","0.015292061492800713","1","1"
"2600","3","0.8883302807807922","1","6"
"2601","3","0.9322678446769714","1","4"
"2602","3","0.7123955488204956","1","5"
"2603","3","0.9181804656982422","1","3"
"2604","3","0.6842330098152161","1","4"
"2605","3","0.877116858959198","1","2"
"2606","3","0.8925700783729553","1","2"
"2607","3","0.08153645694255829","1","6"
"2608","3","0.9279702305793762","1","2"
"2609","3","0.7481160163879395","1","5"
"261","3","0.9293341040611267","1","1"
"2610","3","0.7481160163879395","1","5"
"2611","3","0.908491849899292","1","2"
"2612","4","0.521883487701416","1","6"
"2613","5","0.037550169974565506","1","11"
"2614","3","0.801265299320221","1","6"
"2615","3","0.9009255766868591","1","1"
"2616","3","0.9142498970031738","1","5"
"2617","4","0.2494063675403595","1","8"
"2618","4","0.8080314993858337","1","4"
"2619","13","0.0011217014398425817","1","17"
"262","8","0.026972999796271324","1","5"
"2620","4","0.5524391531944275","1","7"
"2621","9","0.13801464438438416","2","9"
"2622","23","0.0020191047806292772","3","22"
"2623","15","0.0014966671587899327","4","12"
"2624","3","0.7779653668403625","1","4"
"2625","4","0.7796576023101807","1","6"
"2626","4","0.4199998676776886","1","9"
"2627","3","0.5827603340148926","1","7"
"2628","3","0.5830765962600708","1","7"
"2629","3","0.3124291002750397","1","5"
"263","9","0.042475827038288116","1","5"
"2630","3","0.8154758214950562","1","4"
"2631","3","0.9680837392807007","1","4"
"2632","10","0.19759097695350647","3","13"
"2633","3","0.9296472072601318","1","2"
"2634","3","0.9296472072601318","1","3"
"2635","3","0.08303594589233398","1","4"
"2636","3","0.9506014585494995","1","4"
"2637","4","0.004735877271741629","1","7"
"2638","6","0.8576298952102661","2","4"
"2639","4","0.268477201461792","1","2"
"264","3","0.9293341040611267","1","1"
"2640","3","0.08303594589233398","1","4"
"2641","3","0.08303594589233398","1","4"
"2642","3","0.9506014585494995","1","2"
"2643","3","0.9506014585494995","1","3"
"2644","3","0.11137336492538452","1","6"
"2645","4","0.7999707460403442","1","2"
"2646","3","0.08303594589233398","1","4"
"2647","3","0.08303594589233398","1","4"
"2648","3","0.9506014585494995","1","4"
"2649","3","0.5300964713096619","1","3"
"265","7","0.04027782380580902","1","1"
"2650","20","6.159020122140646E-4","4","15"
"2651","3","0.0","1","2"
"2652","11","0.24253612756729126","3","2"
"2653","26","0.005390542093664408","6","24"
"2654","4","0.398990273475647","1","3"
"2655","14","0.05740582197904587","3","2"
"2656","10","0.05266774073243141","3","10"
"2657","10","0.035300202667713165","3","1"
"2658","10","0.19759097695350647","3","16"
"2659","20","6.159020122140646E-4","4","18"
"266","7","0.04256705567240715","1","1"
"2660","3","0.9557477831840515","1","3"
"2661","9","0.42302030324935913","2","3"
"2662","3","0.5829199552536011","1","7"
"2663","3","0.006428923923522234","1","7"
"2664","3","0.9328932166099548","1","7"
"2665","3","0.9298941493034363","1","2"
"2666","7","0.7522804737091064","2","9"
"2667","8","0.3376826345920563","2","8"
"2668","4","0.23666317760944366","1","8"
"2669","6","0.8664235472679138","2","6"
"267","3","0.9293341040611267","1","1"
"2670","4","0.2494063675403595","1","8"
"2671","4","0.8080314993858337","1","6"
"2672","3","0.5437869429588318","1","1"
"2673","8","0.11421339958906174","2","5"
"2674","7","0.019222045317292213","2","7"
"2675","7","0.8726308941841125","2","2"
"2676","12","9.128637611865997E-4","3","12"
"2677","12","9.128637611865997E-4","3","17"
"2678","12","9.128637611865997E-4","3","17"
"2679","7","0.21891413629055023","2","1"
"268","7","0.02567596547305584","1","1"
"2680","18","0.0","5","8"
"2681","11","0.28672802448272705","3","5"
"2682","19","1.768704823916778E-4","5","12"
"2683","18","0.006792690604925156","6","2"
"2684","4","0.010197996161878109","1","2"
"2685","4","0.5317719578742981","1","1"
"2686","7","0.02086079865694046","2","2"
"2687","5","3.073613625019789E-4","2","7"
"2688","8","0.30112355947494507","2","3"
"2689","5","0.019742608070373535","1","2"
"269","8","0.011348336935043335","1","1"
"2690","3","0.4630853235721588","1","1"
"2691","3","0.5238591432571411","1","1"
"2692","8","0.3376826345920563","2","12"
"2693","3","0.9506014585494995","1","4"
"2694","3","0.9557477831840515","1","4"
"2695","5","0.12337898463010788","1","5"
"2696","3","0.08303594589233398","1","4"
"2697","3","0.9557477831840515","1","4"
"2698","3","0.9557477831840515","1","3"
"2699","11","0.3497430384159088","3","14"
"27","3","0.016382329165935516","1","1"
"270","9","0.007061711046844721","1","1"
"2700","9","0.04816412553191185","2","8"
"2701","3","0.7148385047912598","1","2"
"2702","13","0.4372885525226593","4","9"
"2703","3","0.7884750366210938","1","5"
"2704","3","0.9231781959533691","1","3"
"2705","3","0.9296472072601318","1","3"
"2706","10","0.14076176285743713","3","13"
"2707","3","0.9739660620689392","1","7"
"2708","3","0.08303594589233398","1","4"
"2709","3","0.08303594589233398","1","6"
"271","7","0.0200649444013834","1","1"
"2710","7","0.11374738812446594","2","15"
"2711","3","0.9297555685043335","1","7"
"2712","3","0.9557477831840515","1","4"
"2713","8","0.05136941373348236","2","17"
"2714","3","0.7884750366210938","1","5"
"2715","7","0.676035463809967","2","11"
"2716","3","0.5300964713096619","1","3"
"2717","3","0.5307444334030151","1","5"
"2718","3","0.5307444334030151","1","5"
"2719","20","6.159020122140646E-4","4","15"
"272","3","0.9293341040611267","1","1"
"2720","3","0.8067076802253723","1","13"
"2721","3","0.8862718939781189","1","6"
"2722","3","0.7148385047912598","1","1"
"2723","2","0.9393191337585449","1","2"
"2724","3","0.9103869199752808","1","8"
"2725","3","0.9103869199752808","1","7"
"2726","3","0.9506014585494995","1","4"
"2727","3","0.08303594589233398","1","4"
"2728","3","0.08303594589233398","1","4"
"2729","3","0.9296472072601318","1","2"
"273","8","0.020723139867186546","1","5"
"2730","8","0.3376826345920563","2","11"
"2731","7","0.5224482417106628","2","4"
"2732","5","0.24094471335411072","1","2"
"2733","3","0.7148385047912598","1","2"
"2734","3","0.9328932166099548","1","3"
"2735","15","0.039041902869939804","4","4"
"2736","15","0.0015938342548906803","5","3"
"2737","4","0.2494063675403595","1","9"
"2738","4","0.8080314993858337","1","2"
"2739","12","0.0027240519411861897","2","12"
"274","8","0.07754851877689362","1","5"
"2740","7","0.5306482911109924","2","5"
"2741","3","0.9557477831840515","1","2"
"2742","4","0.2494063675403595","1","8"
"2743","4","0.8080314993858337","1","2"
"2745","6","0.8457117080688477","2","8"
"2746","3","0.7641770839691162","1","7"
"2747","3","0.8138769268989563","1","8"
"2748","4","0.7753110527992249","1","10"
"2749","4","0.7753110527992249","1","19"
"275","3","0.9293341040611267","1","1"
"2750","4","0.6415492296218872","1","15"
"2751","3","0.9408526420593262","1","7"
"2752","12","0.030348574742674828","3","10"
"2753","4","0.35497942566871643","1","10"
"2754","4","0.35497942566871643","1","10"
"2755","9","0.016787996515631676","3","12"
"2756","3","0.9506014585494995","1","4"
"2757","26","0.0016857916489243507","7","22"
"2758","7","0.12113974988460541","2","15"
"2759","3","0.17520561814308167","1","1"
"276","7","0.017591357231140137","1","1"
"2760","3","0.0016522114165127277","1","2"
"2761","8","0.0037182511296123266","3","10"
"2762","9","0.0019313443917781115","2","8"
"2763","10","0.12037939578294754","3","11"
"2764","4","0.009052555076777935","1","11"
"2765","18","0.001964096212759614","5","17"
"2766","8","0.003836418967694044","3","13"
"2767","3","0.9338539242744446","1","6"
"2768","3","0.9338539242744446","1","6"
"2769","3","0.9338539242744446","1","6"
"277","3","0.9293341040611267","1","1"
"2770","3","0.7592082023620605","1","6"
"2771","3","0.7329288125038147","1","7"
"2772","11","0.17639216780662537","3","15"
"2773","11","0.31690096855163574","3","15"
"2774","5","0.9005789160728455","1","8"
"2775","3","0.9328932166099548","1","6"
"2776","7","0.1334640085697174","2","7"
"2777","8","0.10796809941530228","2","7"
"2778","3","0.19386671483516693","1","3"
"2779","7","0.28699663281440735","2","1"
"278","8","0.006998690310865641","1","5"
"2780","3","0.583601176738739","1","4"
"2781","3","0.475853830575943","1","7"
"2782","3","0.475853830575943","1","7"
"2783","8","0.05530989170074463","1","1"
"2784","6","0.033018819987773895","1","1"
"2785","3","0.8191962838172913","1","3"
"2786","3","0.8228579759597778","1","3"
"2787","6","0.24651755392551422","2","8"
"2788","5","0.011571027338504791","1","11"
"2789","4","0.8129598498344421","1","5"
"279","8","0.005552299786359072","1","5"
"2790","3","0.543464183807373","1","1"
"2791","3","0.11842455714941025","1","1"
"2792","3","0.11842455714941025","1","1"
"2793","3","0.9554656744003296","1","4"
"2794","3","0.9506014585494995","1","1"
"2795","13","0.21035148203372955","4","2"
"2796","7","5.754961748607457E-4","2","9"
"2797","7","0.028720125555992126","2","1"
"2798","9","0.430040568113327","2","3"
"2799","4","0.7301600575447083","1","3"
"28","7","0.796670138835907","3","1"
"280","3","0.9293341040611267","1","1"
"2800","27","3.184740780852735E-4","8","2"
"2801","3","0.007651410531252623","1","2"
"2802","3","0.014915411360561848","1","2"
"2803","11","0.5849084854125977","3","2"
"2804","11","0.2891586124897003","3","3"
"2805","11","0.0022338717244565487","3","4"
"2806","3","0.1583421528339386","1","1"
"2807","3","0.4586731195449829","1","3"
"2808","3","0.7739186882972717","1","3"
"2809","3","0.4350273013114929","1","4"
"281","7","0.02344672940671444","1","1"
"2810","5","0.007332680746912956","2","2"
"2811","5","0.04409008473157883","2","3"
"2812","11","0.0","5","5"
"2813","7","0.28465890884399414","1","1"
"2814","5","2.2089829144533724E-4","2","3"
"2815","20","0.005013677291572094","6","4"
"2816","4","0.2596234381198883","1","1"
"2817","3","0.06371011584997177","1","2"
"2818","22","9.600993944332004E-4","6","2"
"2819","9","0.2799638509750366","2","2"
"282","7","0.019562624394893646","1","1"
"2820","3","0.003919939044862986","1","1"
"2821","10","0.004590839613229036","3","2"
"2822","15","7.29279185179621E-4","4","1"
"2823","12","0.005893176421523094","3","2"
"2824","11","0.1948520690202713","3","2"
"2825","4","0.0","1","3"
"2826","9","0.524361252784729","2","2"
"2827","12","0.2314593642950058","3","2"
"2828","16","0.04628469794988632","4","3"
"2829","10","0.028917325660586357","2","2"
"283","3","0.9293341040611267","1","1"
"2830","9","0.1285620927810669","2","6"
"2831","8","0.2542203366756439","2","1"
"2832","9","0.5191883444786072","2","1"
"2833","5","0.11327490210533142","1","4"
"2834","5","0.01718006655573845","1","6"
"2835","9","0.00938504096120596","2","11"
"2836","3","0.7181999087333679","1","13"
"2837","7","0.45680907368659973","2","1"
"2838","8","0.24678932130336761","3","1"
"2839","4","0.8086551427841187","1","11"
"284","7","0.031269364058971405","1","1"
"2840","3","0.19593708217144012","1","8"
"2841","13","0.10243499279022217","3","13"
"2842","9","0.15274697542190552","3","7"
"2844","3","0.7460451126098633","1","7"
"2845","7","0.8246952295303345","2","3"
"2846","3","0.7078712582588196","1","12"
"2847","12","0.38652682304382324","3","15"
"2848","5","0.6785216331481934","2","7"
"2849","3","0.7249476909637451","1","14"
"285","7","0.03173362463712692","1","1"
"2850","12","0.38652682304382324","3","16"
"2851","5","0.8994308710098267","2","10"
"2852","3","0.7716010212898254","1","4"
"2853","3","0.7401224374771118","1","6"
"2854","4","0.8009079694747925","1","8"
"2855","10","0.10065387189388275","3","10"
"2856","12","0.009537534788250923","4","7"
"2857","2","0.9393191337585449","1","6"
"2858","3","0.9371800422668457","1","4"
"2859","3","0.9425584077835083","1","5"
"286","3","0.9293341040611267","1","1"
"2860","3","0.9368244409561157","1","3"
"2861","3","0.0","1","3"
"2862","3","0.0","1","4"
"2863","3","0.7833015322685242","1","3"
"2864","6","0.17156563699245453","2","8"
"2865","3","0.499921977519989","1","5"
"2866","12","0.0","4","6"
"2867","3","0.680591344833374","1","4"
"2868","7","0.0798228532075882","2","4"
"2869","4","0.9422138333320618","1","9"
"287","7","0.004638112150132656","1","1"
"2870","5","0.7160477638244629","1","3"
"2871","3","0.4678921699523926","1","3"
"2872","8","0.19121451675891876","2","4"
"2873","4","0.0141602186486125","1","3"
"2874","3","0.7648274302482605","1","3"
"2875","3","0.0","1","2"
"2876","3","0.7833015322685242","1","3"
"2877","26","0.0","7","13"
"2878","4","0.0608426071703434","1","9"
"2879","6","0.003913333639502525","2","8"
"288","7","0.00520973838865757","1","1"
"2880","13","0.0637083351612091","3","7"
"2881","6","0.00696392310783267","1","5"
"2882","9","0.0024389284662902355","2","7"
"2883","4","0.4715055227279663","1","4"
"2884","4","0.4426373243331909","1","4"
"2885","3","0.7738280892372131","1","3"
"2886","3","0.8167017698287964","1","2"
"2887","3","0.7738280892372131","1","3"
"2888","7","0.03681206330657005","2","8"
"2889","3","0.0","1","1"
"289","9","4.4880626956000924E-4","1","1"
"2890","3","0.0","1","1"
"2891","3","0.7960201501846313","1","2"
"2892","17","8.785808458924294E-4","6","3"
"2893","7","0.37382829189300537","2","1"
"2894","7","0.13646842539310455","2","1"
"2895","3","0.7648274302482605","1","5"
"2896","3","0.8078054785728455","1","1"
"2897","8","0.009779262356460094","2","9"
"2898","12","0.03373559191823006","3","1"
"2899","15","0.010521713644266129","4","3"
"29","3","0.9427393078804016","1","1"
"290","8","0.0021524771582335234","1","1"
"2900","3","0.053513720631599426","1","6"
"2901","3","0.06287875771522522","1","6"
"2902","3","0.05738753825426102","1","6"
"2903","7","0.2543996274471283","1","8"
"2904","3","0.7738280892372131","1","3"
"2905","3","0.8012169003486633","1","2"
"2906","3","0.7738280892372131","1","3"
"2907","5","0.3076438009738922","1","4"
"2908","12","7.931515574455261E-4","5","10"
"2909","6","0.003861047560349107","2","7"
"291","8","5.733910948038101E-4","1","1"
"2910","4","0.31232213973999023","1","1"
"2911","7","0.004213648848235607","2","7"
"2912","13","1.1637059651548043E-4","4","9"
"2913","18","0.010459689423441887","6","10"
"2914","9","0.0","3","11"
"2915","12","2.348620182601735E-4","4","17"
"2916","3","0.798213541507721","1","4"
"2917","3","0.7738280892372131","1","3"
"2918","3","0.7738280892372131","1","3"
"2919","3","0.8183639049530029","1","2"
"292","3","0.9293341040611267","1","1"
"2920","17","1.8055435793939978E-4","5","13"
"2921","13","0.42773452401161194","3","7"
"2922","3","0.8513641953468323","1","2"
"2923","3","0.027122803032398224","1","4"
"2924","9","3.986308292951435E-4","2","3"
"2925","11","0.42937904596328735","2","1"
"2926","4","0.6424535512924194","1","6"
"2927","3","0.7885481715202332","1","5"
"2928","5","0.280109167098999","1","8"
