"jsonNum","sloc","readability","mcCabe","revisionNumber"
"57044","4","0.7825242877006531","1","1"
"57045","3","0.6556746959686279","1","1"
"57046","3","0.2797471284866333","1","1"
"57047","3","0.04877195134758949","1","1"
"57048","4","0.7736924290657043","1","1"
"57049","3","0.5362629890441895","1","1"
"57050","3","0.7080643177032471","1","1"
"57051","3","0.6296461224555969","1","1"
"57052","4","0.7736924290657043","1","1"
"57053","3","0.7066741585731506","1","1"
"57054","3","0.23245306313037872","1","1"
"57055","4","0.7736924290657043","1","1"
"57056","3","0.7066741585731506","1","1"
"57057","3","0.23245306313037872","1","1"
"57058","4","0.7736924290657043","1","1"
"57059","3","0.6506263613700867","1","1"
"57060","3","0.7168979048728943","1","1"
"57061","3","0.23291759192943573","1","1"
"57062","4","0.7825242877006531","1","1"
"57063","4","0.7781397700309753","1","1"
"57064","3","0.43929970264434814","1","1"
"57065","4","0.7736924290657043","1","1"
"57066","3","0.28455156087875366","1","1"
"57067","4","0.7691823840141296","1","1"
"57068","3","0.7014820575714111","1","1"
"57069","3","0.2322210669517517","1","1"
"57070","3","0.7313370108604431","1","1"
"57071","3","0.4442874491214752","1","1"
"57072","3","0.7677849531173706","1","1"
"57073","3","0.7066741585731506","1","1"
"57074","3","0.7677849531173706","1","1"
"57075","3","0.7066741585731506","1","1"
"57076","4","0.7646098136901855","1","1"
"57077","3","0.011767054907977581","1","1"
"57078","3","0.6455439329147339","1","1"
"57079","4","0.7540727853775024","1","1"
"57080","4","0.7492984533309937","1","1"
"57081","3","0.6161009669303894","1","1"
"57082","3","0.6108167171478271","1","1"
"57083","4","0.7283066511154175","1","1"
"57084","3","0.21142597496509552","1","1"
"57085","4","0.7383106350898743","1","1"
"57086","3","0.6296461224555969","1","1"
"57087","3","0.2118600755929947","1","1"
"571","3","0.8864901661872864","1","3"
"57104","4","0.804924726486206","1","1"
"57105","4","0.8202941417694092","1","1"
"57106","4","0.7825242877006531","1","1"
"57107","3","0.7168979048728943","1","1"
"57108","3","0.23291759192943573","1","1"
"57109","4","0.7825242877006531","1","1"
"57110","3","0.7168979048728943","1","1"
"57111","3","0.23291759192943573","1","1"
"57112","4","0.7646098136901855","1","1"
"57113","3","0.6962375640869141","1","1"
"57114","3","0.23198914527893066","1","1"
"57115","3","0.7118129730224609","1","1"
"57116","4","0.7781397700309753","1","1"
"57117","3","0.22254812717437744","1","1"
"57118","4","0.7492984533309937","1","1"
"57119","3","0.690941572189331","1","1"
"57120","3","0.22164912521839142","1","1"
"57121","4","0.7736924290657043","1","1"
"57122","3","0.7066741585731506","1","1"
"57123","3","0.23245306313037872","1","1"
"57124","4","0.7691823840141296","1","1"
"57125","3","0.7014820575714111","1","1"
"57126","3","0.22209835052490234","1","1"
"57127","3","0.7014820575714111","1","1"
"57128","4","0.7691823840141296","1","1"
"57129","3","0.2322210669517517","1","1"
"57130","4","0.7736924290657043","1","1"
"57131","3","0.7066741585731506","1","1"
"57132","3","0.23245306313037872","1","1"
"57133","4","0.7736924290657043","1","1"
"57134","3","0.7066741585731506","1","1"
"57135","3","0.23245306313037872","1","1"
"57136","4","0.7587854862213135","1","1"
"57137","3","0.7014820575714111","1","1"
"57138","3","0.22209835052490234","1","1"
"57139","4","0.7691823840141296","1","1"
"57140","3","0.7014820575714111","1","1"
"57141","3","0.2322210669517517","1","1"
"57142","4","0.7825242877006531","1","1"
"57143","3","0.6556746959686279","1","1"
"57144","3","0.2797471284866333","1","1"
"57145","3","0.04877195134758949","1","1"
"57146","4","0.7736924290657043","1","1"
"57147","3","0.5362629890441895","1","1"
"57148","3","0.7080643177032471","1","1"
"57149","3","0.6296461224555969","1","1"
"57150","4","0.7736924290657043","1","1"
"57151","3","0.7066741585731506","1","1"
"57152","3","0.23245306313037872","1","1"
"57153","4","0.7736924290657043","1","1"
"57154","3","0.7066741585731506","1","1"
"57155","3","0.23245306313037872","1","1"
"57156","4","0.7736924290657043","1","1"
"57157","3","0.6506263613700867","1","1"
"57158","3","0.7168979048728943","1","1"
"57159","3","0.23291759192943573","1","1"
"57160","4","0.7825242877006531","1","1"
"57161","4","0.7781397700309753","1","1"
"57162","3","0.43929970264434814","1","1"
"57163","4","0.7736924290657043","1","1"
"57164","3","0.28455156087875366","1","1"
"57165","4","0.7691823840141296","1","1"
"57166","3","0.7014820575714111","1","1"
"57167","3","0.2322210669517517","1","1"
"57168","3","0.7313370108604431","1","1"
"57169","3","0.4442874491214752","1","1"
"57170","3","0.7677849531173706","1","1"
"57171","3","0.7066741585731506","1","1"
"57172","3","0.7677849531173706","1","1"
"57173","3","0.7066741585731506","1","1"
"57174","4","0.7646098136901855","1","1"
"57175","3","0.011767054907977581","1","1"
"57176","3","0.6455439329147339","1","1"
"57177","4","0.7540727853775024","1","1"
"57178","4","0.7492984533309937","1","1"
"57179","3","0.6161009669303894","1","1"
"5718","4","0.44535884261131287","1","2"
"57180","3","0.6108167171478271","1","1"
"57181","4","0.7283066511154175","1","1"
"57182","3","0.21142597496509552","1","1"
"57183","4","0.7383106350898743","1","1"
"57184","3","0.6296461224555969","1","1"
"57185","3","0.2118600755929947","1","1"
"5719","4","0.43600350618362427","1","2"
"572","3","0.9122405648231506","1","3"
"5720","4","0.43042513728141785","1","2"
"57202","4","0.804924726486206","1","1"
"57203","4","0.8202941417694092","1","1"
"57204","4","0.7825242877006531","1","1"
"57205","3","0.7168979048728943","1","1"
"57206","3","0.23291759192943573","1","1"
"57207","4","0.7825242877006531","1","1"
"57208","3","0.7168979048728943","1","1"
"57209","3","0.23291759192943573","1","1"
"5721","14","0.09020382165908813","4","2"
"57210","4","0.7646098136901855","1","1"
"57211","3","0.6962375640869141","1","1"
"57212","3","0.23198914527893066","1","1"
"57213","3","0.7118129730224609","1","1"
"57214","4","0.7781397700309753","1","1"
"57215","3","0.22254812717437744","1","1"
"57216","4","0.7492984533309937","1","1"
"57217","3","0.690941572189331","1","1"
"57218","3","0.22164912521839142","1","1"
"57219","4","0.7736924290657043","1","1"
"5722","14","0.09020382165908813","4","2"
"57220","3","0.7066741585731506","1","1"
"57221","3","0.23245306313037872","1","1"
"57222","4","0.7691823840141296","1","1"
"57223","3","0.7014820575714111","1","1"
"57224","3","0.22209835052490234","1","1"
"57225","3","0.7014820575714111","1","1"
"57226","4","0.7691823840141296","1","1"
"57227","3","0.2322210669517517","1","1"
"57228","4","0.7736924290657043","1","1"
"57229","3","0.7066741585731506","1","1"
"5723","17","0.0","4","2"
"57230","3","0.23245306313037872","1","1"
"57231","4","0.7736924290657043","1","1"
"57232","3","0.7066741585731506","1","1"
"57233","3","0.23245306313037872","1","1"
"57234","4","0.7587854862213135","1","1"
"57235","3","0.7014820575714111","1","1"
"57236","3","0.22209835052490234","1","1"
"57237","4","0.7691823840141296","1","1"
"57238","3","0.7014820575714111","1","1"
"57239","3","0.2322210669517517","1","1"
"5724","8","0.038153160363435745","2","2"
"57240","4","0.7825242877006531","1","1"
"57241","3","0.6556746959686279","1","1"
"57242","3","0.2797471284866333","1","1"
"57243","3","0.04877195134758949","1","1"
"57244","4","0.7736924290657043","1","1"
"57245","3","0.5362629890441895","1","1"
"57246","3","0.7080643177032471","1","1"
"57247","3","0.6296461224555969","1","1"
"57248","4","0.7736924290657043","1","1"
"57249","3","0.7066741585731506","1","1"
"5725","8","0.038153160363435745","2","2"
"57250","3","0.23245306313037872","1","1"
"57251","4","0.7736924290657043","1","1"
"57252","3","0.7066741585731506","1","1"
"57253","3","0.23245306313037872","1","1"
"57254","4","0.7736924290657043","1","1"
"57255","3","0.6506263613700867","1","1"
"57256","3","0.7168979048728943","1","1"
"57257","3","0.23291759192943573","1","1"
"57258","4","0.7825242877006531","1","1"
"57259","4","0.7781397700309753","1","1"
"5726","7","0.13988588750362396","2","1"
"57260","3","0.43929970264434814","1","1"
"57261","4","0.7736924290657043","1","1"
"57262","3","0.28455156087875366","1","1"
"57263","4","0.7691823840141296","1","1"
"57264","3","0.7014820575714111","1","1"
"57265","3","0.2322210669517517","1","1"
"57266","3","0.7313370108604431","1","1"
"57267","3","0.4442874491214752","1","1"
"57268","3","0.7677849531173706","1","1"
"57269","3","0.7066741585731506","1","1"
"5727","10","0.6170052886009216","4","1"
"57270","3","0.7677849531173706","1","1"
"57271","3","0.7066741585731506","1","1"
"57272","4","0.7646098136901855","1","1"
"57273","3","0.011767054907977581","1","1"
"57274","3","0.6455439329147339","1","1"
"57275","4","0.7540727853775024","1","1"
"57276","4","0.7492984533309937","1","1"
"57277","3","0.6161009669303894","1","1"
"57278","3","0.6108167171478271","1","1"
"57279","4","0.7283066511154175","1","1"
"5728","3","0.8097749948501587","1","1"
"57280","3","0.21142597496509552","1","1"
"57281","4","0.7383106350898743","1","1"
"57282","3","0.6296461224555969","1","1"
"57283","3","0.2118600755929947","1","1"
"5729","3","0.8072190880775452","1","1"
"573","3","0.8992694616317749","1","3"
"5730","3","0.0922953337430954","1","1"
"57300","4","0.804924726486206","1","1"
"57301","4","0.8202941417694092","1","1"
"57302","4","0.7825242877006531","1","1"
"57303","3","0.7168979048728943","1","1"
"57304","3","0.23291759192943573","1","1"
"57305","4","0.7825242877006531","1","1"
"57306","3","0.7168979048728943","1","1"
"57307","3","0.23291759192943573","1","1"
"57308","4","0.7646098136901855","1","1"
"57309","3","0.6962375640869141","1","1"
"5731","3","0.9418168663978577","1","1"
"57310","3","0.23198914527893066","1","1"
"57311","3","0.7118129730224609","1","1"
"57312","4","0.7781397700309753","1","1"
"57313","3","0.22254812717437744","1","1"
"57314","4","0.7492984533309937","1","1"
"57315","3","0.690941572189331","1","1"
"57316","3","0.22164912521839142","1","1"
"57317","4","0.7736924290657043","1","1"
"57318","3","0.7066741585731506","1","1"
"57319","3","0.23245306313037872","1","1"
"57320","4","0.7691823840141296","1","1"
"57321","3","0.7014820575714111","1","1"
"57322","3","0.22209835052490234","1","1"
"57323","3","0.7014820575714111","1","1"
"57324","4","0.7691823840141296","1","1"
"57325","3","0.2322210669517517","1","1"
"57326","4","0.7736924290657043","1","1"
"57327","3","0.7066741585731506","1","1"
"57328","3","0.23245306313037872","1","1"
"57329","4","0.7736924290657043","1","1"
"5733","15","0.0","3","4"
"57330","3","0.7066741585731506","1","1"
"57331","3","0.23245306313037872","1","1"
"57332","4","0.7587854862213135","1","1"
"57333","3","0.7014820575714111","1","1"
"57334","3","0.22209835052490234","1","1"
"57335","4","0.7691823840141296","1","1"
"57336","3","0.7014820575714111","1","1"
"57337","3","0.2322210669517517","1","1"
"57338","4","0.7825242877006531","1","1"
"57339","3","0.6556746959686279","1","1"
"5734","17","8.682560292072594E-4","4","1"
"57340","3","0.2797471284866333","1","1"
"57341","3","0.04877195134758949","1","1"
"57342","4","0.7736924290657043","1","1"
"57343","3","0.5362629890441895","1","1"
"57344","3","0.7080643177032471","1","1"
"57345","3","0.6296461224555969","1","1"
"57346","4","0.7736924290657043","1","1"
"57347","3","0.7066741585731506","1","1"
"57348","3","0.23245306313037872","1","1"
"57349","4","0.7736924290657043","1","1"
"5735","8","0.004664738196879625","1","2"
"57350","3","0.7066741585731506","1","1"
"57351","3","0.23245306313037872","1","1"
"57352","4","0.7736924290657043","1","1"
"57353","3","0.6506263613700867","1","1"
"57354","3","0.7168979048728943","1","1"
"57355","3","0.23291759192943573","1","1"
"57356","4","0.7825242877006531","1","1"
"57357","4","0.7781397700309753","1","1"
"57358","3","0.43929970264434814","1","1"
"57359","4","0.7736924290657043","1","1"
"5736","15","3.758977691177279E-4","3","4"
"57360","3","0.28455156087875366","1","1"
"57361","4","0.7691823840141296","1","1"
"57362","3","0.7014820575714111","1","1"
"57363","3","0.2322210669517517","1","1"
"57364","3","0.7313370108604431","1","1"
"57365","3","0.4442874491214752","1","1"
"57366","3","0.7677849531173706","1","1"
"57367","3","0.7066741585731506","1","1"
"57368","3","0.7677849531173706","1","1"
"57369","3","0.7066741585731506","1","1"
"5737","5","5.449249874800444E-4","1","2"
"57370","4","0.7646098136901855","1","1"
"57371","3","0.011767054907977581","1","1"
"57372","3","0.6455439329147339","1","1"
"57373","4","0.7540727853775024","1","1"
"57374","4","0.7492984533309937","1","1"
"57375","3","0.6161009669303894","1","1"
"57376","3","0.6108167171478271","1","1"
"57377","4","0.7283066511154175","1","1"
"57378","3","0.21142597496509552","1","1"
"57379","4","0.7383106350898743","1","1"
"57380","3","0.6296461224555969","1","1"
"57381","3","0.2118600755929947","1","1"
"5739","3","0.8921679854393005","1","1"
"57398","4","0.804924726486206","1","1"
"57399","4","0.8202941417694092","1","1"
"574","3","0.9101887941360474","1","1"
"57400","4","0.7825242877006531","1","1"
"57401","3","0.7168979048728943","1","1"
"57402","3","0.23291759192943573","1","1"
"57403","4","0.7825242877006531","1","1"
"57404","3","0.7168979048728943","1","1"
"57405","3","0.23291759192943573","1","1"
"57406","4","0.7646098136901855","1","1"
"57407","3","0.6962375640869141","1","1"
"57408","3","0.23198914527893066","1","1"
"57409","3","0.7118129730224609","1","1"
"5741","3","0.9075127243995667","1","1"
"57410","4","0.7781397700309753","1","1"
"57411","3","0.22254812717437744","1","1"
"57412","4","0.7492984533309937","1","1"
"57413","3","0.690941572189331","1","1"
"57414","3","0.22164912521839142","1","1"
"57415","4","0.7736924290657043","1","1"
"57416","3","0.7066741585731506","1","1"
"57417","3","0.23245306313037872","1","1"
"57418","4","0.7691823840141296","1","1"
"57419","3","0.7014820575714111","1","1"
"5742","6","0.67452073097229","2","6"
"57420","3","0.22209835052490234","1","1"
"57421","3","0.7014820575714111","1","1"
"57422","4","0.7691823840141296","1","1"
"57423","3","0.2322210669517517","1","1"
"57424","4","0.7736924290657043","1","1"
"57425","3","0.7066741585731506","1","1"
"57426","3","0.23245306313037872","1","1"
"57427","4","0.7736924290657043","1","1"
"57428","3","0.7066741585731506","1","1"
"57429","3","0.23245306313037872","1","1"
"5743","3","0.5763503909111023","1","7"
"57430","4","0.7587854862213135","1","1"
"57431","3","0.7014820575714111","1","1"
"57432","3","0.22209835052490234","1","1"
"57433","4","0.7691823840141296","1","1"
"57434","3","0.7014820575714111","1","1"
"57435","3","0.2322210669517517","1","1"
"57436","4","0.7825242877006531","1","1"
"57437","3","0.6556746959686279","1","1"
"57438","3","0.2797471284866333","1","1"
"57439","3","0.04877195134758949","1","1"
"5744","6","0.7036054134368896","3","6"
"57440","4","0.7736924290657043","1","1"
"57441","3","0.5362629890441895","1","1"
"57442","3","0.7080643177032471","1","1"
"57443","3","0.6296461224555969","1","1"
"57444","4","0.7736924290657043","1","1"
"57445","3","0.7066741585731506","1","1"
"57446","3","0.23245306313037872","1","1"
"57447","4","0.7736924290657043","1","1"
"57448","3","0.7066741585731506","1","1"
"57449","3","0.23245306313037872","1","1"
"5745","3","0.8952367901802063","1","1"
"57450","4","0.7736924290657043","1","1"
"57451","3","0.6506263613700867","1","1"
"57452","3","0.7168979048728943","1","1"
"57453","3","0.23291759192943573","1","1"
"57454","4","0.7825242877006531","1","1"
"57455","4","0.7781397700309753","1","1"
"57456","3","0.43929970264434814","1","1"
"57457","4","0.7736924290657043","1","1"
"57458","3","0.28455156087875366","1","1"
"57459","4","0.7691823840141296","1","1"
"5746","3","0.9101887941360474","1","1"
"57460","3","0.7014820575714111","1","1"
"57461","3","0.2322210669517517","1","1"
"57462","3","0.7313370108604431","1","1"
"57463","3","0.4442874491214752","1","1"
"57464","3","0.7677849531173706","1","1"
"57465","3","0.7066741585731506","1","1"
"57466","3","0.7677849531173706","1","1"
"57467","3","0.7066741585731506","1","1"
"57468","4","0.7646098136901855","1","1"
"57469","3","0.011767054907977581","1","1"
"5747","3","0.9236831665039062","1","3"
"57470","3","0.6455439329147339","1","1"
"57471","4","0.7540727853775024","1","1"
"57472","4","0.7492984533309937","1","1"
